script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,2,RS--2S,13,423581.6874271544,6149429.735489938,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,14,424434.5110892889,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,15,423815.39227749454,6149818.6544937305,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,16,424144.94015817007,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,17,429892.0,6150118.736842105,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,18,423574.0,6150884.658584808,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,19,424451.6045567743,6147920.340854327,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,20,425342.5902076208,6149594.970836205,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,21,425475.1169465039,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,22,425457.47541488556,6147887.206372557,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,23,424904.1052631579,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,24,425486.7818107616,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,25,425042.6787872796,6151295.057700455,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,26,425773.9811315203,6150369.708165414,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,27,425901.6842105263,6151106.315789473,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,28,424571.5789473684,6148637.368421053,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,29,425810.8781816096,6148952.389075479,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,30,426054.0762455263,6148117.607383701,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,31,425311.4293267623,6148369.578433011,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,32,426566.7368421053,6150859.421052632,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,33,425980.6023920552,6151845.6669280445,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,34,426126.38956631994,6149720.438692874,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,35,427231.7894736842,6151106.315789473,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,36,426463.2499706918,6149207.765802666,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,37,428341.8043936498,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,38,425893.523606701,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,39,426399.0740328381,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,40,426566.7368421053,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,41,424953.42408406443,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,42,426911.0,6150335.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,43,426607.82132854353,6148444.322976811,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,44,429892.0,6147896.684210527,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,45,427244.36084522883,6147658.524277647,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,46,427183.98929208546,6148112.376255956,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,47,427812.96606299444,6147159.726038625,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,48,427826.799053208,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,49,428359.4578014035,6150913.084150365,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,50,428561.8947368421,6149378.052631579,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,51,427192.6197039523,6149870.227155048,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,52,427552.9088207913,6149178.748176208,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,53,427867.3055981819,6148704.11565936,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,54,426829.10724926164,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,55,427285.468384548,6147179.35037754,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,56,429226.94736842107,6151106.315789473,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,57,427231.7894736842,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,58,428561.8947368421,6150365.631578947,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,59,428184.09491436445,6149872.111679361,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,60,428679.0290018053,6147645.419069595,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,61,428715.7139344151,6149001.593720607,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,62,428337.2519688127,6148106.384749767,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,63,428890.3480564389,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,64,428893.40660727554,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,65,428358.0455142618,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,66,429892.0,6151251.629530573,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,67,427820.84529949666,6150471.02681807,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,68,429226.94736842107,6150365.631578947,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,69,429892.0,6148390.47368421,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,70,429130.9685780998,6148536.886390769,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,71,429892.0,6147567.675578279,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,72,429417.3047105291,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,73,429892.0,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,74,429892.0,6149624.947368421,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,75,429892.0,6150598.231026342,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,76,429845.7603062807,6148811.819897774,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,77,429892.0,6149206.848025743,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,78,429226.94736842107,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,79,429892.0,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,0,423611.5041794502,6151407.12188783,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,1,423574.0,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,2,424444.8776813194,6149127.85989879,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,3,423580.8304305947,6150154.307237678,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,4,423574.0,6148630.778680074,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,5,423574.0,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,6,423998.5315301407,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,7,423582.3783002137,6147828.028233685,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,8,424267.8938097615,6151287.179316153,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,9,424498.2717413329,6150666.554320519,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,10,424681.7270248392,6150322.64612263,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,11,423576.4081306291,6150502.827047269,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,12,423574.0,6148987.324823854,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,13,423581.76590165566,6149436.638431716,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,14,424437.01283147366,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,15,423809.90475875186,6149820.276024321,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,16,424138.73199606943,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,17,425156.4867790207,6150901.960645449,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,18,423574.00717545836,6150886.139727554,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,19,424449.439296366,6147914.114179928,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,20,425327.71451453085,6149585.470240691,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,21,425470.1833621985,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,22,425467.6007376563,6147904.833905282,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,23,424903.06064483867,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,24,425487.5763560179,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,25,425032.7394160772,6151303.707394162,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,26,425780.9578235769,6150350.7142368015,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,27,426222.43115747086,6150905.0675365105,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,28,424016.5434666265,6148369.61111264,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,29,425805.8432990735,6148954.56551525,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,30,426056.23952167877,6148112.867023183,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,31,425312.0832999748,6148388.257121925,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,32,426574.7637722834,6151334.891439471,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,33,425979.9464458727,6151845.217279722,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,34,426129.3333502561,6149734.761991887,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,35,427345.58862168936,6150891.931514827,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,36,426461.73055927636,6149203.652452252,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,37,428342.320490452,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,38,425891.5258676484,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,39,426395.4488066651,6147156.209800361,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,40,426562.43945585657,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,41,424945.3371038451,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,42,426901.97175163106,6150340.546480338,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,43,426614.98572677193,6148440.73214423,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,44,427263.49817160575,6149514.231610615,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,45,427242.36426353786,6147660.296090882,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,46,427181.66500817914,6148123.426317499,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,47,427814.6164612386,6147175.521008731,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,48,427823.32471017144,6151841.076122644,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,49,428355.3615817946,6150911.033877306,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,50,428583.52224883565,6151398.671615371,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,51,427179.5695056979,6149873.633905474,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,52,427561.91715215944,6149178.680582561,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,53,427858.8576686419,6148694.666233466,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,54,426832.11346231267,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,55,427289.35059041786,6147171.964892979,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,56,428900.0462204249,6150907.5876109535,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,57,427182.55465522234,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,58,429164.91084226524,6150197.050203565,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,59,428182.19484566676,6149860.531542582,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,60,428672.2603782949,6147649.077606575,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,61,428706.61326277204,6149019.412495977,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,62,428353.58665476384,6148091.340766639,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,63,428888.9858448058,6147157.905906541,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,64,428892.1016996403,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,65,428358.21704963624,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,66,429892.0,6151251.311615149,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,67,427830.83223006997,6150472.054289212,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,68,429366.5542549499,6149842.745269661,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,69,429892.0,6148276.317632355,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,70,429119.41698997124,6148542.771298321,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,71,429892.0,6147563.174530793,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,72,429413.83973186807,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,73,429892.0,6151847.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,74,429892.0,6149766.070445792,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,75,429892.0,6150594.563050796,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,76,429854.07063366676,6148803.945065321,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,77,429891.1409027838,6149206.313941253,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,78,429440.14635084546,6148098.261835338,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--GB,79,429892.0,6147156.0,73.01848476665238,1371.9870856001507,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,0,423574.0,6151354.738856043,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,1,423574.0,6151847.0,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,2,424446.51902136387,6149131.523892503,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,3,423580.68648251635,6150155.021765718,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,4,423574.0,6148628.932503017,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,5,423574.0,6147156.0,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,6,424001.4478848941,6147156.0,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,7,423574.0,6147901.083351802,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,8,424269.3730511409,6151284.324097846,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,9,424498.70707501774,6150663.419008001,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,10,424682.2434527343,6150326.997842754,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,11,423574.84580050636,6150503.322935081,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S--GB,12,423574.0,6148989.312141037,73.09245587957692,10307.134908200009,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
